0.0040, 0.0090, 0.012, 0.428, 0.455, 0.461, 0.465, 0.471, 0.478, 0.52, 0.56, 0.567, 0.573, 0.611, 0.888, 1.057, 1.063, 1.07, 1.109, 1.558, 1.564, 1.571, 1.61, 1.924, 1.927, 1.93, 1.933, 1.935, 1.938, 1.941, 1.943, 1.946, 1.948, 1.951, 1.953, 1.956, 1.958, 1.961, 1.963, 1.966, 1.968, 1.971, 1.973, 1.976, 1.978, 1.981, 1.983, 1.986, 1.988, 1.991, 1.993, 1.996, 1.998
0.0030, 0.0070, 0.011, 0.422, 0.426, 0.43, 0.442, 0.446, 0.449, 0.453, 0.456, 0.459, 0.462, 0.465, 0.468, 0.472, 0.475, 0.478, 0.481, 0.484, 0.487, 0.49, 0.493, 0.497, 0.5, 0.503, 0.506, 0.509, 0.513, 0.517, 0.521, 0.525, 0.546, 0.552, 0.557, 0.561, 0.566, 0.57, 0.575, 0.598, 0.603, 0.608, 0.613, 0.637, 0.642, 0.647, 0.671, 0.676, 0.702, 0.707, 0.73, 0.756, 0.78, 0.844, 0.866, 0.885, 0.889, 0.906, 0.925, 0.929, 0.933, 0.936, 0.94, 0.943, 0.947, 0.95, 0.953, 0.957, 0.96, 0.963, 0.967, 0.97, 0.973, 0.977, 0.98, 0.983, 0.987, 0.99, 0.993, 0.997, 1.0, 1.003, 1.007, 1.01, 1.013, 1.017, 1.021, 1.042, 1.047, 1.052, 1.057, 1.062, 1.066, 1.071, 1.096, 1.101, 1.106, 1.111, 1.136, 1.141, 1.146, 1.17, 1.175, 1.201, 1.206, 1.229, 1.256, 1.28, 1.304, 1.345, 1.366, 1.387, 1.408, 1.426, 1.43, 1.434, 1.438, 1.442, 1.445, 1.449, 1.452, 1.456, 1.459, 1.462, 1.466, 1.469, 1.473, 1.476, 1.479, 1.483, 1.486, 1.49, 1.493, 1.496, 1.5, 1.503, 1.506, 1.51, 1.513, 1.517, 1.521, 1.543, 1.548, 1.553, 1.558, 1.562, 1.567, 1.571, 1.597, 1.602, 1.607, 1.612, 1.616, 1.638, 1.643, 1.648, 1.672, 1.677, 1.703, 1.708, 1.731, 1.757, 1.782, 1.847, 1.868, 1.888, 1.91, 1.935, 1.941, 1.946, 1.951, 1.956, 1.961, 1.966, 1.971, 1.977, 1.982, 1.988, 1.993, 1.999
0.014, 0.419, 0.424, 0.428, 0.439, 0.444, 0.448, 0.453, 0.457, 0.461, 0.465, 0.469, 0.473, 0.478, 0.482, 0.486, 0.491, 0.496, 0.501, 0.506, 0.514, 0.938, 0.948, 0.957, 0.966, 0.976, 0.985, 0.994, 1.004, 1.013, 1.456, 1.474, 1.491, 1.505, 1.521, 1.937, 1.946, 1.953, 1.962, 1.972, 1.983, 1.995
0.525, 0.969, 0.981, 0.993, 1.001, 1.01, 1.018, 1.455, 1.466, 1.476, 1.485, 1.494, 1.502, 1.51, 1.519, 1.938, 1.944, 1.949, 1.954, 1.959, 1.964, 1.969, 1.974, 1.98, 1.986, 1.991, 1.997
0.0060, 0.013, 0.42, 0.426, 0.43, 0.438, 0.444, 0.448, 0.453, 0.457, 0.462, 0.466, 0.47, 0.475, 0.479, 0.483, 0.488, 0.492, 0.496, 0.501, 0.505, 0.51, 0.516, 0.523, 0.545, 0.554, 0.562, 0.569, 0.595, 0.604, 0.612, 0.636, 0.644, 0.67, 0.678, 0.701, 0.729, 0.755, 0.779, 0.802, 0.825, 0.921, 0.927, 0.932, 0.937, 0.942, 0.946, 0.951, 0.956, 0.96, 0.965, 0.969, 0.974, 0.978, 0.983, 0.988, 0.992, 0.997, 1.001, 1.006, 1.011, 1.016, 1.039, 1.048, 1.056, 1.064, 1.071, 1.095, 1.103, 1.111, 1.135, 1.143, 1.169, 1.177, 1.2, 1.228, 1.255, 1.279, 1.303, 1.423, 1.429, 1.434, 1.439, 1.444, 1.448, 1.453, 1.458, 1.462, 1.467, 1.471, 1.476, 1.48, 1.485, 1.49, 1.494, 1.499, 1.503, 1.508, 1.513, 1.518, 1.541, 1.55, 1.558, 1.565, 1.573, 1.596, 1.604, 1.612, 1.637, 1.645, 1.671, 1.679, 1.702, 1.73, 1.756, 1.781, 1.804, 1.827

0.0070, 0.556, 0.566, 0.574, 0.607, 0.646, 0.68, 1.018, 1.053, 1.062, 1.07, 1.105, 1.114, 1.145, 1.179, 1.456, 1.47, 1.484, 1.5, 1.518, 1.554, 1.563, 1.571, 1.606, 1.615, 1.647, 1.681
0.0030, 0.0080, 0.012, 0.453, 0.46, 0.466, 0.473, 0.478, 0.484, 0.489, 0.494, 0.499, 0.505, 0.509, 0.514, 0.518, 0.523, 0.542, 0.548, 0.553, 0.558, 0.563, 0.568, 0.572, 0.593, 0.599, 0.604, 0.609, 0.614, 0.632, 0.638, 0.643, 0.649, 0.666, 0.672, 0.678, 0.698, 0.703, 0.726, 0.732, 0.752, 0.758, 0.776, 0.799, 0.821, 0.839, 0.843, 0.857, 0.863, 0.879, 0.883, 0.887, 0.899, 0.904, 0.908, 0.928, 0.935, 0.941, 0.947, 0.953, 0.959, 0.964, 0.97, 0.975, 0.981, 0.986, 0.991, 0.997, 1.002, 1.007, 1.011, 1.016, 1.021, 1.037, 1.043, 1.049, 1.054, 1.059, 1.063, 1.068, 1.073, 1.091, 1.097, 1.102, 1.107, 1.112, 1.131, 1.137, 1.142, 1.148, 1.165, 1.171, 1.177, 1.197, 1.202, 1.225, 1.231, 1.252, 1.258, 1.276, 1.282, 1.3, 1.322, 1.341, 1.345, 1.357, 1.363, 1.368, 1.381, 1.385, 1.389, 1.4, 1.405, 1.409, 1.429, 1.436, 1.443, 1.449, 1.455, 1.461, 1.466, 1.472, 1.478, 1.484, 1.49, 1.495, 1.501, 1.506, 1.512, 1.516, 1.521, 1.538, 1.544, 1.55, 1.555, 1.56, 1.564, 1.569, 1.574, 1.592, 1.598, 1.603, 1.608, 1.613, 1.633, 1.639, 1.644, 1.65, 1.667, 1.673, 1.679, 1.699, 1.704, 1.727, 1.733, 1.753, 1.759, 1.778, 1.801, 1.823, 1.843, 1.847, 1.86, 1.865, 1.882, 1.887, 1.891, 1.903, 1.907, 1.912, 1.92, 1.924, 1.928, 1.931, 1.935, 1.938, 1.941, 1.944, 1.947, 1.951, 1.954, 1.957, 1.96, 1.964, 1.967, 1.97, 1.973, 1.977, 1.98, 1.983, 1.987, 1.99, 1.993, 1.997, 2.0



0.0080, 0.57, 1.066, 1.567, 1.925, 1.929, 1.932, 1.935, 1.937, 1.94, 1.943, 1.946, 1.948, 1.951, 1.954, 1.956, 1.959, 1.962, 1.965, 1.967, 1.97, 1.973, 1.975, 1.978, 1.981, 1.983, 1.986, 1.989, 1.992, 1.994, 1.997, 2.0
1.925, 1.928, 1.931, 1.934, 1.937, 1.939, 1.942, 1.944, 1.947, 1.949, 1.952, 1.954, 1.957, 1.959, 1.962, 1.965, 1.967, 1.97, 1.972, 1.975, 1.978, 1.98, 1.983, 1.986, 1.988, 1.991, 1.994, 1.996, 1.999
0.425, 0.429, 0.443, 0.447, 0.45, 0.453, 0.457, 0.46, 0.463, 0.466, 0.468, 0.471, 0.474, 0.477, 0.48, 0.483, 0.486, 0.489, 0.492, 0.495, 0.498, 0.501, 0.504, 0.507, 0.929, 0.933, 0.937, 0.94, 0.943, 0.946, 0.95, 0.953, 0.956, 0.959, 0.962, 0.966, 0.969, 0.972, 0.975, 0.978, 0.981, 0.984, 0.988, 0.991, 0.994, 0.997, 1.0, 1.003, 1.006, 1.01, 1.431, 1.435, 1.439, 1.442, 1.446, 1.449, 1.452, 1.456, 1.459, 1.462, 1.465, 1.469, 1.472, 1.475, 1.478, 1.482, 1.485, 1.488, 1.491, 1.494, 1.498, 1.501, 1.504, 1.507, 1.51, 1.515

0.565, 0.615, 1.061, 1.113, 1.562, 1.614, 1.963, 1.975, 1.985, 1.994
0.0030, 0.0080, 0.014, 0.422, 0.426, 0.43, 0.439, 0.444, 0.448, 0.452, 0.456, 0.46, 0.463, 0.467, 0.47, 0.474, 0.478, 0.481, 0.485, 0.488, 0.492, 0.495, 0.499, 0.502, 0.506, 0.509, 0.513, 0.517, 0.522, 0.54, 0.546, 0.552, 0.557, 0.562, 0.567, 0.573, 0.592, 0.598, 0.604, 0.609, 0.614, 0.631, 0.637, 0.643, 0.648, 0.665, 0.672, 0.677, 0.696, 0.703, 0.708, 0.725, 0.731, 0.751, 0.757, 0.775, 0.781, 0.798, 0.82, 0.841, 0.862, 0.883, 0.888, 0.904, 0.91, 0.92, 0.924, 0.928, 0.932, 0.935, 0.939, 0.942, 0.946, 0.949, 0.953, 0.956, 0.96, 0.963, 0.967, 0.97, 0.973, 0.977, 0.98, 0.984, 0.987, 0.991, 0.994, 0.997, 1.001, 1.004, 1.008, 1.011, 1.015, 1.019, 1.035, 1.042, 1.047, 1.052, 1.058, 1.063, 1.068, 1.073, 1.09, 1.096, 1.102, 1.107, 1.112, 1.13, 1.136, 1.142, 1.147, 1.164, 1.171, 1.176, 1.195, 1.202, 1.207, 1.224, 1.23, 1.251, 1.257, 1.275, 1.281, 1.299, 1.321, 1.342, 1.361, 1.368, 1.384, 1.389, 1.404, 1.41, 1.42, 1.424, 1.428, 1.432, 1.436, 1.439, 1.443, 1.446, 1.45, 1.453, 1.456, 1.46, 1.463, 1.467, 1.47, 1.474, 1.477, 1.48, 1.484, 1.487, 1.491, 1.494, 1.497, 1.501, 1.504, 1.508, 1.511, 1.515, 1.519, 1.535, 1.541, 1.547, 1.552, 1.558, 1.563, 1.568, 1.573, 1.591, 1.597, 1.603, 1.608, 1.613, 1.632, 1.638, 1.644, 1.649, 1.666, 1.673, 1.678, 1.697, 1.704, 1.709, 1.726, 1.732, 1.752, 1.758, 1.777, 1.783, 1.8, 1.822, 1.844, 1.864, 1.885, 1.891, 1.906, 1.912, 1.981
0.0080, 0.012, 0.423, 0.427, 0.43, 0.446, 0.449, 0.453, 0.456, 0.459, 0.462, 0.466, 0.469, 0.472, 0.475, 0.478, 0.482, 0.485, 0.489, 0.493, 0.497, 0.502, 0.507, 0.513, 0.519, 0.524, 0.571, 0.887, 0.908, 1.067, 1.568, 1.927, 1.93, 1.933, 1.936, 1.939, 1.942, 1.945, 1.948, 1.95, 1.953, 1.956, 1.959, 1.961, 1.964, 1.967, 1.97, 1.972, 1.975, 1.978, 1.981, 1.984, 1.987, 1.989, 1.992, 1.995, 1.998
0.461, 0.467, 0.474, 0.479, 0.484, 0.489, 0.494, 0.498, 0.503, 0.508, 0.982, 0.998, 1.008, 1.94, 1.945, 1.951, 1.96
0.424, 0.426, 0.429, 0.443, 0.445, 0.448, 0.451, 0.453, 0.455, 0.458, 0.46, 0.463, 0.465, 0.467, 0.47, 0.472, 0.474, 0.477, 0.479, 0.482, 0.484, 0.486, 0.489, 0.491, 0.494, 0.496, 0.499, 0.501, 0.504, 0.507, 0.936, 0.94, 0.943, 0.946, 0.949, 0.952, 0.955, 0.958, 0.961, 0.964, 0.966, 0.969, 0.972, 0.975, 0.978, 0.981, 0.984, 0.987, 0.99, 0.993, 0.996, 0.999, 1.002, 1.005, 1.008, 1.441, 1.445, 1.448, 1.452, 1.455, 1.458, 1.462, 1.465, 1.468, 1.471, 1.474, 1.477, 1.481, 1.484, 1.487, 1.49, 1.493, 1.496, 1.499, 1.503, 1.506, 1.509
0.0060, 0.559, 0.568, 0.576, 0.609, 0.649, 1.055, 1.064, 1.072, 1.107, 1.148, 1.556, 1.565, 1.574, 1.608, 1.649, 1.924, 1.928, 1.931, 1.934, 1.937, 1.94, 1.943, 1.946, 1.949, 1.952, 1.955, 1.958, 1.961, 1.964, 1.967, 1.97, 1.973, 1.976, 1.979, 1.982, 1.985, 1.988, 1.991, 1.994, 1.997, 2.0
0.0030, 0.0080, 0.013, 0.423, 0.426, 0.43, 0.442, 0.446, 0.449, 0.453, 0.456, 0.459, 0.462, 0.465, 0.468, 0.472, 0.475, 0.478, 0.481, 0.485, 0.488, 0.491, 0.495, 0.498, 0.502, 0.505, 0.51, 0.514, 0.519, 0.524, 0.55, 0.556, 0.561, 0.566, 0.572, 0.576, 0.601, 0.607, 0.612, 0.64, 0.646, 0.674, 0.68, 0.705, 0.733, 0.932, 0.936, 0.941, 0.945, 0.949, 0.953, 0.957, 0.961, 0.965, 0.969, 0.973, 0.977, 0.981, 0.985, 0.989, 0.993, 0.997, 1.002, 1.006, 1.011, 1.016, 1.021, 1.046, 1.052, 1.058, 1.063, 1.068, 1.073, 1.099, 1.105, 1.11, 1.139, 1.145, 1.173, 1.179, 1.204, 1.232, 1.433, 1.438, 1.443, 1.447, 1.451, 1.456, 1.46, 1.464, 1.468, 1.472, 1.476, 1.48, 1.484, 1.488, 1.493, 1.497, 1.501, 1.505, 1.509, 1.514, 1.519, 1.547, 1.553, 1.559, 1.564, 1.569, 1.574, 1.6, 1.606, 1.611, 1.616, 1.641, 1.647, 1.675, 1.681, 1.706, 1.734, 1.76
0.0060, 0.013, 0.428, 0.45, 0.456, 0.462, 0.468, 0.474, 0.48, 0.487, 0.496, 0.508, 0.518, 0.554, 0.563, 0.572, 0.605, 0.614, 0.644, 0.678, 1.021, 1.051, 1.06, 1.068, 1.103, 1.112, 1.143, 1.177, 1.552, 1.561, 1.569, 1.604, 1.613, 1.645, 1.679, 1.946, 1.956, 1.964, 1.971, 1.978, 1.985, 1.992, 1.999
0.463, 0.467, 0.471, 0.474, 0.478, 0.481, 0.484, 0.488, 0.491, 0.494, 0.497, 0.5, 0.503, 0.506, 0.942, 0.947, 0.951, 0.955, 0.959, 0.962, 0.966, 0.97, 0.973, 0.976, 0.98, 0.983, 0.986, 0.99, 0.993, 0.996, 0.999, 1.003, 1.006, 1.009, 1.446, 1.451, 1.456, 1.46, 1.464, 1.468, 1.472, 1.476, 1.48, 1.483, 1.487, 1.491, 1.495, 1.498, 1.502, 1.505, 1.509

0.427, 0.445, 0.449, 0.452, 0.455, 0.457, 0.46, 0.463, 0.466, 0.468, 0.471, 0.474, 0.476, 0.479, 0.482, 0.484, 0.487, 0.49, 0.492, 0.495, 0.498, 0.5, 0.503, 0.506, 0.509, 0.928, 0.932, 0.935, 0.938, 0.941, 0.943, 0.946, 0.949, 0.952, 0.954, 0.957, 0.96, 0.963, 0.965, 0.968, 0.971, 0.973, 0.976, 0.979, 0.982, 0.984, 0.987, 0.99, 0.992, 0.995, 0.998, 1.0, 1.003, 1.006, 1.008, 1.012, 1.43, 1.433, 1.436, 1.439, 1.442, 1.445, 1.448, 1.451, 1.453, 1.456, 1.459, 1.462, 1.464, 1.467, 1.47, 1.473, 1.475, 1.478, 1.481, 1.484, 1.486, 1.489, 1.492, 1.494, 1.497, 1.5, 1.503, 1.505, 1.508, 1.511, 1.514
1.929, 1.931, 1.934, 1.937, 1.939, 1.941, 1.944, 1.946, 1.949, 1.951, 1.953, 1.956, 1.958, 1.96, 1.963, 1.965, 1.968, 1.97, 1.972, 1.975, 1.977, 1.98, 1.982, 1.985, 1.987, 1.989, 1.992, 1.994, 1.997, 1.999
0.0060, 0.011, 0.463, 0.47, 0.478, 0.485, 0.492, 0.499, 0.506, 0.513, 0.518, 0.523, 0.563, 0.571, 0.614, 0.843, 0.883, 0.887, 0.904, 0.907, 1.013, 1.02, 1.059, 1.067, 1.112, 1.346, 1.386, 1.407, 1.519, 1.559, 1.568, 1.613, 1.848, 1.888, 1.909, 1.923, 1.926, 1.929, 1.932, 1.935, 1.937, 1.94, 1.943, 1.946, 1.948, 1.951, 1.954, 1.956, 1.959, 1.962, 1.964, 1.967, 1.97, 1.973, 1.975, 1.978, 1.981, 1.984, 1.987, 1.989, 1.992, 1.995, 1.998
0.572, 0.999, 1.068, 1.46, 1.478, 1.496, 1.516, 1.569, 1.983
0.0020, 0.0050, 0.0080, 0.011, 0.014, 0.417, 0.42, 0.423, 0.425, 0.428, 0.433, 0.436, 0.439, 0.442, 0.444, 0.447, 0.45, 0.452, 0.455, 0.457, 0.46, 0.462, 0.465, 0.467, 0.47, 0.472, 0.475, 0.477, 0.48, 0.482, 0.485, 0.487, 0.49, 0.492, 0.494, 0.497, 0.499, 0.502, 0.504, 0.507, 0.51, 0.512, 0.515, 0.518, 0.521, 0.524, 0.537, 0.541, 0.545, 0.548, 0.551, 0.555, 0.558, 0.561, 0.564, 0.567, 0.57, 0.574, 0.589, 0.593, 0.596, 0.6, 0.603, 0.606, 0.61, 0.613, 0.628, 0.632, 0.636, 0.639, 0.642, 0.645, 0.649, 0.662, 0.666, 0.67, 0.673, 0.676, 0.68, 0.693, 0.697, 0.701, 0.704, 0.707, 0.721, 0.725, 0.729, 0.732, 0.747, 0.751, 0.755, 0.758, 0.772, 0.776, 0.779, 0.795, 0.799, 0.802, 0.817, 0.821, 0.824, 0.839, 0.843, 0.86, 0.864, 0.881, 0.886, 0.889, 0.903, 0.908, 0.917, 0.92, 0.923, 0.926, 0.928, 0.931, 0.933, 0.936, 0.938, 0.941, 0.943, 0.946, 0.948, 0.951, 0.953, 0.956, 0.958, 0.961, 0.963, 0.966, 0.968, 0.971, 0.973, 0.976, 0.978, 0.981, 0.983, 0.986, 0.988, 0.991, 0.993, 0.996, 0.998, 1.001, 1.003, 1.005, 1.008, 1.01, 1.013, 1.016, 1.019, 1.021, 1.032, 1.036, 1.04, 1.043, 1.047, 1.05, 1.053, 1.056, 1.059, 1.062, 1.066, 1.069, 1.072, 1.087, 1.091, 1.094, 1.098, 1.101, 1.104, 1.108, 1.111, 1.114, 1.127, 1.131, 1.134, 1.138, 1.141, 1.144, 1.148, 1.161, 1.165, 1.169, 1.172, 1.175, 1.179, 1.192, 1.196, 1.2, 1.203, 1.206, 1.22, 1.224, 1.228, 1.231, 1.247, 1.251, 1.255, 1.258, 1.272, 1.276, 1.279, 1.296, 1.3, 1.303, 1.318, 1.322, 1.325, 1.339, 1.343, 1.36, 1.364, 1.368, 1.382, 1.386, 1.403, 1.408, 1.418, 1.421, 1.424, 1.426, 1.429, 1.431, 1.434, 1.437, 1.439, 1.442, 1.444, 1.447, 1.449, 1.452, 1.454, 1.456, 1.459, 1.461, 1.464, 1.466, 1.469, 1.471, 1.474, 1.476, 1.479, 1.481, 1.484, 1.486, 1.489, 1.491, 1.494, 1.496, 1.499, 1.501, 1.504, 1.506, 1.509, 1.511, 1.514, 1.516, 1.519, 1.522, 1.533, 1.537, 1.541, 1.544, 1.547, 1.551, 1.554, 1.557, 1.56, 1.563, 1.566, 1.57, 1.573, 1.588, 1.592, 1.595, 1.599, 1.602, 1.605, 1.609, 1.612, 1.615, 1.629, 1.633, 1.636, 1.64, 1.643, 1.646, 1.65, 1.663, 1.667, 1.671, 1.674, 1.677, 1.681, 1.694, 1.698, 1.702, 1.705, 1.708, 1.722, 1.726, 1.73, 1.733, 1.748, 1.752, 1.756, 1.759, 1.774, 1.778, 1.781, 1.797, 1.801, 1.804, 1.819, 1.823, 1.826, 1.841, 1.845, 1.862, 1.866, 1.883, 1.887, 1.891, 1.905, 1.909
0.418, 0.421, 0.424, 0.427, 0.43, 0.437, 0.441, 0.444, 0.447, 0.45, 0.453, 0.455, 0.458, 0.461, 0.464, 0.467, 0.469, 0.472, 0.475, 0.478, 0.481, 0.484, 0.487, 0.489, 0.492, 0.495, 0.498, 0.501, 0.504, 0.508, 0.512, 0.91, 0.927, 0.932, 0.936, 0.94, 0.944, 0.947, 0.951, 0.955, 0.958, 0.962, 0.966, 0.97, 0.973, 0.977, 0.98, 0.984, 0.988, 0.991, 0.995, 0.999, 1.002, 1.006, 1.009, 1.014, 1.434, 1.439, 1.444, 1.449, 1.453, 1.458, 1.462, 1.467, 1.471, 1.475, 1.479, 1.484, 1.488, 1.492, 1.496, 1.5, 1.504, 1.508, 1.512

1.938, 1.942, 1.945, 1.948, 1.951, 1.954, 1.957, 1.96, 1.963, 1.966, 1.969, 1.972, 1.975, 1.978, 1.981, 1.985, 1.988, 1.992, 1.995, 1.998
0.975, 0.982, 0.987, 0.993, 0.997, 1.0, 1.004, 1.008, 1.476, 1.483, 1.489, 1.495, 1.499, 1.503, 1.507
0.418, 0.42, 0.422, 0.424, 0.426, 0.428, 0.43, 0.436, 0.438, 0.441, 0.443, 0.445, 0.447, 0.449, 0.451, 0.453, 0.455, 0.457, 0.459, 0.461, 0.463, 0.465, 0.467, 0.469, 0.471, 0.473, 0.475, 0.477, 0.479, 0.481, 0.484, 0.486, 0.488, 0.49, 0.492, 0.494, 0.496, 0.498, 0.5, 0.502, 0.504, 0.506, 0.508, 0.51, 0.925, 0.927, 0.929, 0.932, 0.934, 0.936, 0.938, 0.94, 0.942, 0.945, 0.947, 0.949, 0.951, 0.953, 0.955, 0.957, 0.959, 0.961, 0.964, 0.966, 0.968, 0.97, 0.972, 0.974, 0.976, 0.978, 0.98, 0.983, 0.985, 0.987, 0.989, 0.991, 0.993, 0.995, 0.997, 0.999, 1.001, 1.004, 1.006, 1.008, 1.01, 1.012, 1.429, 1.432, 1.434, 1.436, 1.438, 1.441, 1.443, 1.445, 1.447, 1.449, 1.452, 1.454, 1.456, 1.458, 1.46, 1.462, 1.464, 1.467, 1.469, 1.471, 1.473, 1.475, 1.477, 1.479, 1.482, 1.484, 1.486, 1.488, 1.49, 1.492, 1.494, 1.497, 1.499, 1.501, 1.503, 1.505, 1.507, 1.509, 1.512, 1.514
