0.0040, 0.0090, 0.012, 0.428, 0.455, 0.461, 0.465, 0.471, 0.478, 0.52, 0.56, 0.567, 0.573, 0.611, 0.888, 1.057, 1.063, 1.07, 1.109, 1.558, 1.564, 1.571, 1.61, 1.924, 1.927, 1.93, 1.933, 1.935, 1.938, 1.941, 1.943, 1.946, 1.948, 1.951, 1.953, 1.956, 1.958, 1.961, 1.963, 1.966, 1.968, 1.971, 1.973, 1.976, 1.978, 1.981, 1.983, 1.986, 1.988, 1.991, 1.993, 1.996, 1.998
0.0060, 0.013, 0.419, 0.424, 0.428, 0.436, 0.441, 0.446, 0.45, 0.454, 0.457, 0.461, 0.465, 0.469, 0.473, 0.477, 0.48, 0.484, 0.488, 0.492, 0.496, 0.499, 0.503, 0.507, 0.512, 0.517, 0.523, 0.547, 0.556, 0.565, 0.573, 0.6, 0.609, 0.639, 0.648, 0.673, 0.704, 0.732, 0.758, 0.844, 0.866, 0.885, 0.906, 0.92, 0.925, 0.929, 0.933, 0.937, 0.941, 0.945, 0.949, 0.953, 0.957, 0.961, 0.965, 0.969, 0.973, 0.977, 0.981, 0.985, 0.989, 0.992, 0.996, 1.0, 1.004, 1.008, 1.012, 1.017, 1.042, 1.051, 1.059, 1.068, 1.098, 1.107, 1.138, 1.147, 1.172, 1.203, 1.231, 1.258, 1.282, 1.346, 1.366, 1.388, 1.408, 1.421, 1.426, 1.431, 1.435, 1.439, 1.443, 1.448, 1.452, 1.456, 1.459, 1.463, 1.467, 1.471, 1.475, 1.479, 1.483, 1.487, 1.491, 1.495, 1.499, 1.503, 1.507, 1.511, 1.515, 1.52, 1.543, 1.552, 1.56, 1.568, 1.599, 1.608, 1.616, 1.64, 1.649, 1.674, 1.705, 1.733, 1.759, 1.848, 1.869, 1.889, 1.91
0.475, 0.48, 0.484, 0.488, 0.492, 0.495, 0.499, 0.502, 0.505, 0.508, 0.512, 0.517, 0.522, 0.927, 0.931, 0.934, 0.937, 0.94, 0.943, 0.946, 0.949, 0.952, 0.955, 0.958, 0.96, 0.963, 0.966, 0.969, 0.971, 0.974, 0.977, 0.98, 0.982, 0.985, 0.988, 0.991, 0.993, 0.996, 0.999, 1.002, 1.004, 1.007, 1.01, 1.013, 1.016, 1.02, 1.426, 1.429, 1.432, 1.435, 1.438, 1.441, 1.444, 1.446, 1.449, 1.452, 1.455, 1.457, 1.46, 1.463, 1.465, 1.468, 1.471, 1.473, 1.476, 1.479, 1.481, 1.484, 1.487, 1.489, 1.492, 1.495, 1.497, 1.5, 1.503, 1.505, 1.508, 1.511, 1.514, 1.517, 1.521
0.0030, 0.0080, 0.012, 0.39, 0.398, 0.406, 0.414, 0.418, 0.421, 0.424, 0.427, 0.43, 0.434, 0.438, 0.441, 0.444, 0.447, 0.45, 0.453, 0.456, 0.458, 0.461, 0.464, 0.467, 0.47, 0.473, 0.476, 0.478, 0.481, 0.484, 0.487, 0.49, 0.493, 0.496, 0.499, 0.501, 0.504, 0.507, 0.511, 0.514, 0.518, 0.521, 0.525, 0.543, 0.549, 0.554, 0.559, 0.564, 0.569, 0.574, 0.595, 0.601, 0.607, 0.612, 0.634, 0.64, 0.646, 0.668, 0.674, 0.68, 0.7, 0.706, 0.728, 0.734, 0.754, 0.778, 0.801, 0.823, 0.838, 0.842, 0.846, 0.855, 0.861, 0.865, 0.878, 0.882, 0.885, 0.889, 0.897, 0.901, 0.905, 0.908, 0.918, 0.921, 0.925, 0.928, 0.931, 0.935, 0.938, 0.941, 0.944, 0.947, 0.95, 0.953, 0.956, 0.96, 0.963, 0.966, 0.969, 0.972, 0.975, 0.978, 0.981, 0.984, 0.987, 0.99, 0.993, 0.996, 0.999, 1.002, 1.006, 1.009, 1.012, 1.015, 1.019, 1.037, 1.043, 1.049, 1.054, 1.059, 1.064, 1.069, 1.074, 1.093, 1.099, 1.105, 1.11, 1.133, 1.139, 1.145, 1.167, 1.173, 1.179, 1.199, 1.205, 1.227, 1.233, 1.254, 1.278, 1.302, 1.324, 1.341, 1.345, 1.357, 1.362, 1.367, 1.38, 1.385, 1.389, 1.4, 1.404, 1.408, 1.419, 1.423, 1.427, 1.43, 1.434, 1.437, 1.44, 1.444, 1.447, 1.45, 1.453, 1.456, 1.459, 1.463, 1.466, 1.469, 1.472, 1.476, 1.479, 1.482, 1.485, 1.488, 1.491, 1.494, 1.498, 1.501, 1.504, 1.507, 1.51, 1.513, 1.517, 1.52, 1.538, 1.544, 1.55, 1.555, 1.56, 1.565, 1.569, 1.574, 1.594, 1.6, 1.606, 1.611, 1.616, 1.635, 1.641, 1.647, 1.669, 1.675, 1.681, 1.701, 1.707, 1.729, 1.735, 1.755, 1.78, 1.803, 1.825, 1.843, 1.847, 1.859, 1.864, 1.869, 1.882, 1.886, 1.89, 1.902, 1.906, 1.91, 1.925, 1.93, 1.934, 1.938, 1.943, 1.947, 1.951, 1.955, 1.96, 1.964, 1.969, 1.974, 1.979, 1.984, 1.989, 1.994, 2.0
0.013, 0.417, 0.42, 0.423, 0.425, 0.428, 0.43, 0.436, 0.439, 0.442, 0.445, 0.447, 0.45, 0.453, 0.455, 0.458, 0.46, 0.463, 0.465, 0.468, 0.47, 0.473, 0.475, 0.478, 0.48, 0.483, 0.486, 0.488, 0.491, 0.493, 0.496, 0.499, 0.502, 0.504, 0.507, 0.511, 0.515, 0.521, 0.928, 0.933, 0.936, 0.94, 0.943, 0.946, 0.95, 0.953, 0.956, 0.959, 0.963, 0.966, 0.969, 0.973, 0.976, 0.979, 0.983, 0.986, 0.989, 0.993, 0.996, 0.999, 1.003, 1.006, 1.009, 1.014, 1.435, 1.439, 1.444, 1.448, 1.451, 1.455, 1.459, 1.463, 1.467, 1.471, 1.474, 1.478, 1.482, 1.486, 1.489, 1.493, 1.497, 1.5, 1.504, 1.508, 1.512, 1.516
0.0040, 0.0090, 0.014, 0.483, 0.51, 0.517, 0.523, 0.545, 0.552, 0.558, 0.563, 0.569, 0.575, 0.596, 0.602, 0.608, 0.614, 0.635, 0.642, 0.648, 0.669, 0.676, 0.7, 0.707, 0.728, 0.754, 0.779, 0.802, 0.824, 0.843, 0.864, 0.884, 0.905, 1.018, 1.041, 1.048, 1.054, 1.06, 1.066, 1.071, 1.094, 1.1, 1.106, 1.112, 1.134, 1.141, 1.147, 1.168, 1.175, 1.199, 1.206, 1.227, 1.234, 1.254, 1.279, 1.303, 1.325, 1.344, 1.365, 1.386, 1.407, 1.52, 1.542, 1.549, 1.555, 1.561, 1.567, 1.572, 1.595, 1.601, 1.607, 1.613, 1.636, 1.643, 1.649, 1.67, 1.677, 1.701, 1.708, 1.729, 1.755, 1.78, 1.804, 1.826, 1.846, 1.867, 1.887, 1.909, 1.923, 1.927, 1.931, 1.934, 1.938, 1.941, 1.945, 1.948, 1.952, 1.955, 1.959, 1.962, 1.965, 1.969, 1.972, 1.976, 1.979, 1.982, 1.986, 1.989, 1.993, 1.996, 2.0
0.0020, 0.0050, 0.0090, 0.012, 0.455, 0.46, 0.465, 0.47, 0.475, 0.481, 0.488, 0.511, 0.515, 0.52, 0.524, 0.543, 0.548, 0.551, 0.555, 0.559, 0.562, 0.566, 0.569, 0.573, 0.576, 0.593, 0.598, 0.602, 0.605, 0.609, 0.613, 0.633, 0.637, 0.641, 0.645, 0.648, 0.667, 0.671, 0.675, 0.679, 0.698, 0.702, 0.706, 0.726, 0.73, 0.734, 0.752, 0.756, 0.776, 0.781, 0.799, 0.821, 1.018, 1.04, 1.044, 1.048, 1.052, 1.056, 1.059, 1.063, 1.066, 1.07, 1.073, 1.091, 1.096, 1.1, 1.103, 1.107, 1.111, 1.114, 1.132, 1.136, 1.14, 1.144, 1.147, 1.166, 1.17, 1.174, 1.178, 1.197, 1.201, 1.205, 1.225, 1.229, 1.233, 1.252, 1.256, 1.276, 1.281, 1.3, 1.322, 1.519, 1.541, 1.545, 1.549, 1.553, 1.557, 1.56, 1.564, 1.567, 1.571, 1.574, 1.592, 1.597, 1.601, 1.604, 1.608, 1.612, 1.615, 1.634, 1.638, 1.642, 1.646, 1.649, 1.668, 1.672, 1.676, 1.68, 1.699, 1.703, 1.707, 1.727, 1.731, 1.735, 1.753, 1.757, 1.778, 1.783, 1.801, 1.823, 1.934, 1.939, 1.943, 1.947, 1.95, 1.954, 1.957, 1.961, 1.964, 1.967, 1.971, 1.974, 1.977, 1.98, 1.983, 1.986, 1.989, 1.993, 1.996, 1.999
0.0060, 0.012, 0.523, 0.552, 0.561, 0.568, 0.575, 0.603, 0.611, 0.642, 0.676, 0.708, 0.888, 1.049, 1.057, 1.065, 1.072, 1.101, 1.109, 1.141, 1.175, 1.207, 1.55, 1.558, 1.566, 1.573, 1.602, 1.61, 1.643, 1.677, 1.709, 1.923, 1.927, 1.93, 1.934, 1.937, 1.94, 1.944, 1.947, 1.95, 1.953, 1.956, 1.96, 1.963, 1.966, 1.969, 1.972, 1.975, 1.979, 1.982, 1.985, 1.988, 1.991, 1.995, 1.998
0.0060, 0.014, 0.519, 0.549, 0.557, 0.565, 0.573, 0.599, 0.608, 0.638, 0.647, 0.672, 0.703, 0.732, 0.758, 1.045, 1.054, 1.062, 1.07, 1.097, 1.106, 1.114, 1.137, 1.146, 1.171, 1.202, 1.231, 1.258, 1.282, 1.522, 1.547, 1.555, 1.563, 1.571, 1.598, 1.607, 1.615, 1.639, 1.648, 1.673, 1.704, 1.733, 1.759, 1.946, 1.957, 1.965, 1.973, 1.981, 1.988, 1.995
0.0060, 0.014, 0.512, 0.521, 0.544, 0.552, 0.559, 0.567, 0.574, 0.595, 0.603, 0.61, 0.633, 0.641, 0.649, 0.668, 0.676, 0.699, 0.707, 0.727, 0.752, 0.777, 0.801, 0.823, 0.844, 0.866, 0.886, 0.909, 0.953, 0.972, 0.99, 1.006, 1.016, 1.04, 1.048, 1.056, 1.063, 1.07, 1.092, 1.101, 1.108, 1.131, 1.14, 1.147, 1.167, 1.175, 1.198, 1.206, 1.226, 1.234, 1.253, 1.277, 1.301, 1.324, 1.344, 1.364, 1.386, 1.407, 1.445, 1.461, 1.476, 1.49, 1.505, 1.516, 1.541, 1.549, 1.557, 1.564, 1.571, 1.593, 1.601, 1.609, 1.616, 1.635, 1.643, 1.65, 1.669, 1.677, 1.7, 1.708, 1.728, 1.753, 1.778, 1.803, 1.825, 1.846, 1.867, 1.888, 1.909, 1.925, 1.931, 1.937, 1.942, 1.947, 1.952, 1.957, 1.962, 1.967, 1.971, 1.976, 1.981, 1.986, 1.991, 1.996
0.0050, 0.011, 0.426, 0.442, 0.447, 0.452, 0.457, 0.461, 0.465, 0.47, 0.474, 0.478, 0.482, 0.486, 0.49, 0.494, 0.498, 0.502, 0.506, 0.511, 0.516, 0.522, 0.544, 0.552, 0.558, 0.564, 0.571, 0.596, 0.603, 0.609, 0.635, 0.642, 0.649, 0.669, 0.676, 0.7, 0.707, 0.728, 0.754, 0.779, 0.802, 0.824, 0.923, 0.928, 0.933, 0.937, 0.941, 0.945, 0.949, 0.953, 0.957, 0.961, 0.964, 0.968, 0.972, 0.976, 0.98, 0.984, 0.988, 0.992, 0.996, 0.999, 1.003, 1.007, 1.011, 1.016, 1.021, 1.04, 1.047, 1.054, 1.06, 1.066, 1.072, 1.094, 1.101, 1.107, 1.114, 1.134, 1.141, 1.148, 1.168, 1.175, 1.199, 1.206, 1.227, 1.234, 1.254, 1.279, 1.303, 1.325, 1.423, 1.428, 1.432, 1.436, 1.44, 1.444, 1.448, 1.452, 1.456, 1.46, 1.464, 1.467, 1.471, 1.475, 1.479, 1.483, 1.487, 1.49, 1.494, 1.498, 1.502, 1.506, 1.51, 1.514, 1.518, 1.541, 1.548, 1.555, 1.561, 1.567, 1.573, 1.595, 1.602, 1.608, 1.615, 1.636, 1.643, 1.65, 1.67, 1.677, 1.701, 1.708, 1.729, 1.755, 1.78, 1.804, 1.826
0.0030, 0.0070, 0.012, 0.43, 0.448, 0.452, 0.455, 0.459, 0.462, 0.465, 0.468, 0.472, 0.475, 0.478, 0.481, 0.484, 0.487, 0.49, 0.493, 0.497, 0.5, 0.503, 0.506, 0.509, 0.513, 0.517, 0.521, 0.55, 0.556, 0.56, 0.565, 0.57, 0.574, 0.601, 0.607, 0.611, 0.64, 0.646, 0.674, 0.68, 0.705, 0.734, 0.927, 0.931, 0.934, 0.938, 0.941, 0.944, 0.947, 0.95, 0.953, 0.956, 0.959, 0.962, 0.965, 0.968, 0.971, 0.974, 0.977, 0.98, 0.983, 0.986, 0.988, 0.991, 0.994, 0.997, 1.0, 1.003, 1.006, 1.009, 1.013, 1.016, 1.02, 1.046, 1.051, 1.056, 1.061, 1.065, 1.07, 1.074, 1.099, 1.105, 1.109, 1.114, 1.139, 1.145, 1.173, 1.179, 1.204, 1.233, 1.427, 1.43, 1.434, 1.437, 1.44, 1.443, 1.446, 1.449, 1.452, 1.455, 1.458, 1.461, 1.464, 1.467, 1.469, 1.472, 1.475, 1.478, 1.481, 1.484, 1.487, 1.49, 1.493, 1.495, 1.498, 1.501, 1.504, 1.507, 1.51, 1.513, 1.517, 1.52, 1.547, 1.552, 1.557, 1.562, 1.566, 1.571, 1.575, 1.6, 1.606, 1.61, 1.615, 1.641, 1.647, 1.675, 1.681, 1.706, 1.735
0.967, 0.977, 0.985, 0.993, 0.999, 1.006, 1.011, 1.458, 1.468, 1.476, 1.484, 1.491, 1.498, 1.505, 1.511, 1.937, 1.942, 1.946, 1.95, 1.955, 1.959, 1.964, 1.969, 1.974, 1.98, 1.987, 1.996
0.503, 1.934, 1.937, 1.94, 1.943, 1.945, 1.948, 1.951, 1.953, 1.956, 1.959, 1.964
0.0070, 0.014, 0.42, 0.424, 0.427, 0.435, 0.439, 0.443, 0.447, 0.45, 0.454, 0.457, 0.46, 0.464, 0.467, 0.47, 0.473, 0.477, 0.48, 0.483, 0.486, 0.49, 0.493, 0.496, 0.499, 0.503, 0.506, 0.51, 0.514, 0.519, 0.524, 0.553, 0.562, 0.571, 0.605, 0.614, 0.644, 0.678, 0.921, 0.925, 0.929, 0.933, 0.936, 0.94, 0.943, 0.946, 0.95, 0.953, 0.956, 0.96, 0.963, 0.966, 0.97, 0.973, 0.976, 0.98, 0.983, 0.986, 0.99, 0.993, 0.996, 0.999, 1.003, 1.006, 1.009, 1.013, 1.018, 1.048, 1.057, 1.066, 1.074, 1.103, 1.112, 1.143, 1.177, 1.422, 1.426, 1.43, 1.434, 1.437, 1.441, 1.444, 1.448, 1.451, 1.454, 1.458, 1.461, 1.464, 1.468, 1.471, 1.474, 1.478, 1.481, 1.484, 1.488, 1.491, 1.494, 1.498, 1.501, 1.504, 1.508, 1.511, 1.515, 1.519, 1.549, 1.558, 1.567, 1.575, 1.604, 1.613, 1.645, 1.679
1.945, 1.951, 1.957, 1.963, 1.968, 1.973, 1.978, 1.983, 1.988, 1.993, 1.998

0.428, 0.445, 0.449, 0.453, 0.456, 0.46, 0.463, 0.466, 0.469, 0.472, 0.475, 0.478, 0.481, 0.484, 0.487, 0.49, 0.493, 0.496, 0.499, 0.501, 0.504, 0.507, 0.51, 0.515, 0.519, 0.889, 0.91, 0.923, 0.926, 0.93, 0.933, 0.936, 0.939, 0.942, 0.944, 0.947, 0.95, 0.953, 0.956, 0.959, 0.962, 0.964, 0.967, 0.97, 0.973, 0.975, 0.978, 0.981, 0.984, 0.987, 0.989, 0.992, 0.995, 0.998, 1.001, 1.003, 1.006, 1.009, 1.012, 1.015, 1.019, 1.424, 1.427, 1.43, 1.433, 1.437, 1.439, 1.442, 1.445, 1.448, 1.451, 1.454, 1.457, 1.46, 1.462, 1.465, 1.468, 1.471, 1.474, 1.477, 1.479, 1.482, 1.485, 1.488, 1.491, 1.493, 1.496, 1.499, 1.502, 1.505, 1.507, 1.51, 1.513, 1.517, 1.521
0.0030, 0.0070, 0.012, 0.517, 0.522, 0.541, 0.546, 0.551, 0.555, 0.56, 0.564, 0.568, 0.572, 0.591, 0.596, 0.601, 0.605, 0.61, 0.614, 0.63, 0.635, 0.64, 0.644, 0.649, 0.664, 0.669, 0.674, 0.679, 0.695, 0.7, 0.705, 0.723, 0.729, 0.733, 0.749, 0.755, 0.774, 0.779, 0.797, 0.802, 0.819, 0.824, 0.866, 1.018, 1.037, 1.043, 1.047, 1.052, 1.056, 1.061, 1.065, 1.069, 1.073, 1.089, 1.094, 1.099, 1.103, 1.108, 1.112, 1.129, 1.134, 1.139, 1.143, 1.148, 1.163, 1.168, 1.173, 1.178, 1.194, 1.199, 1.204, 1.222, 1.228, 1.232, 1.249, 1.255, 1.274, 1.279, 1.298, 1.303, 1.32, 1.325, 1.343, 1.365, 1.389, 1.52, 1.539, 1.544, 1.549, 1.553, 1.557, 1.562, 1.566, 1.57, 1.574, 1.59, 1.595, 1.6, 1.604, 1.609, 1.613, 1.631, 1.636, 1.641, 1.645, 1.65, 1.665, 1.67, 1.675, 1.68, 1.696, 1.701, 1.706, 1.724, 1.73, 1.734, 1.75, 1.756, 1.76, 1.776, 1.781, 1.799, 1.804, 1.821, 1.826, 1.845, 1.867, 1.89, 1.912, 1.925, 1.929, 1.933, 1.937, 1.94, 1.944, 1.947, 1.951, 1.954, 1.957, 1.961, 1.964, 1.967, 1.97, 1.974, 1.977, 1.98, 1.983, 1.987, 1.99, 1.993, 1.996, 2.0
0.0070, 0.458, 0.467, 0.474, 0.481, 0.487, 0.493, 0.498, 0.503, 0.509, 0.515, 0.522, 0.55, 0.559, 0.568, 0.576, 0.602, 0.611, 0.641, 0.675, 0.706, 0.734, 0.926, 0.931, 0.937, 0.942, 0.946, 0.951, 0.956, 0.96, 0.965, 0.97, 0.974, 0.979, 0.983, 0.988, 0.992, 0.997, 1.001, 1.006, 1.01, 1.015, 1.021, 1.045, 1.054, 1.063, 1.071, 1.1, 1.109, 1.14, 1.174, 1.205, 1.233, 1.425, 1.43, 1.435, 1.44, 1.444, 1.449, 1.453, 1.458, 1.462, 1.467, 1.471, 1.475, 1.48, 1.484, 1.489, 1.493, 1.497, 1.502, 1.506, 1.51, 1.515, 1.521, 1.546, 1.555, 1.564, 1.572, 1.601, 1.61, 1.642, 1.676, 1.707, 1.735

0.0020, 0.0060, 0.0090, 0.013, 0.417, 0.42, 0.423, 0.425, 0.428, 0.432, 0.436, 0.439, 0.441, 0.444, 0.447, 0.449, 0.452, 0.454, 0.457, 0.459, 0.462, 0.464, 0.467, 0.469, 0.472, 0.474, 0.477, 0.479, 0.482, 0.484, 0.487, 0.489, 0.492, 0.494, 0.497, 0.499, 0.502, 0.504, 0.507, 0.509, 0.512, 0.515, 0.518, 0.521, 0.524, 0.542, 0.547, 0.551, 0.555, 0.559, 0.562, 0.566, 0.57, 0.574, 0.594, 0.599, 0.603, 0.607, 0.611, 0.614, 0.633, 0.638, 0.642, 0.646, 0.667, 0.672, 0.676, 0.68, 0.698, 0.703, 0.707, 0.726, 0.731, 0.753, 0.757, 0.777, 0.781, 0.8, 0.822, 0.842, 0.864, 0.884, 0.888, 0.906, 0.909, 0.918, 0.921, 0.924, 0.926, 0.929, 0.932, 0.934, 0.937, 0.939, 0.942, 0.944, 0.947, 0.949, 0.952, 0.955, 0.957, 0.96, 0.962, 0.965, 0.967, 0.97, 0.972, 0.975, 0.977, 0.98, 0.982, 0.985, 0.987, 0.99, 0.992, 0.995, 0.997, 1.0, 1.002, 1.005, 1.007, 1.01, 1.012, 1.015, 1.018, 1.021, 1.037, 1.042, 1.046, 1.05, 1.054, 1.057, 1.061, 1.065, 1.069, 1.072, 1.092, 1.097, 1.101, 1.105, 1.109, 1.112, 1.132, 1.137, 1.141, 1.145, 1.166, 1.171, 1.175, 1.179, 1.197, 1.202, 1.206, 1.225, 1.23, 1.234, 1.253, 1.257, 1.277, 1.281, 1.301, 1.323, 1.343, 1.364, 1.386, 1.407, 1.419, 1.422, 1.425, 1.427, 1.43, 1.433, 1.435, 1.438, 1.44, 1.443, 1.445, 1.448, 1.45, 1.453, 1.456, 1.458, 1.461, 1.463, 1.466, 1.468, 1.471, 1.473, 1.476, 1.478, 1.481, 1.483, 1.486, 1.488, 1.491, 1.493, 1.496, 1.498, 1.501, 1.503, 1.506, 1.508, 1.511, 1.513, 1.516, 1.519, 1.522, 1.538, 1.542, 1.547, 1.551, 1.554, 1.558, 1.562, 1.566, 1.569, 1.573, 1.593, 1.598, 1.602, 1.606, 1.61, 1.613, 1.634, 1.639, 1.643, 1.647, 1.668, 1.673, 1.677, 1.681, 1.699, 1.704, 1.708, 1.727, 1.732, 1.754, 1.758, 1.779, 1.783, 1.802, 1.824, 1.845, 1.866, 1.887, 1.891, 1.908
0.0020, 0.0050, 0.0090, 0.012, 0.426, 0.43, 0.444, 0.448, 0.452, 0.455, 0.458, 0.462, 0.465, 0.468, 0.471, 0.474, 0.477, 0.48, 0.484, 0.487, 0.49, 0.494, 0.497, 0.5, 0.504, 0.507, 0.511, 0.514, 0.518, 0.522, 0.541, 0.546, 0.549, 0.553, 0.557, 0.56, 0.564, 0.567, 0.571, 0.574, 0.592, 0.596, 0.6, 0.604, 0.607, 0.611, 0.614, 0.631, 0.635, 0.639, 0.643, 0.646, 0.665, 0.669, 0.673, 0.677, 0.68, 0.696, 0.7, 0.704, 0.708, 0.724, 0.729, 0.732, 0.75, 0.755, 0.774, 0.779, 0.798, 0.802, 0.82, 0.824, 0.928, 0.932, 0.935, 0.939, 0.942, 0.945, 0.949, 0.952, 0.955, 0.958, 0.961, 0.965, 0.968, 0.971, 0.974, 0.978, 0.981, 0.984, 0.987, 0.991, 0.994, 0.997, 1.001, 1.004, 1.007, 1.011, 1.015, 1.018, 1.037, 1.042, 1.046, 1.049, 1.053, 1.057, 1.06, 1.063, 1.067, 1.07, 1.074, 1.09, 1.094, 1.098, 1.102, 1.105, 1.109, 1.112, 1.13, 1.134, 1.138, 1.142, 1.145, 1.164, 1.168, 1.172, 1.176, 1.179, 1.195, 1.199, 1.203, 1.207, 1.223, 1.228, 1.231, 1.25, 1.255, 1.274, 1.279, 1.298, 1.303, 1.321, 1.325, 1.427, 1.431, 1.435, 1.438, 1.441, 1.445, 1.448, 1.451, 1.454, 1.457, 1.461, 1.464, 1.467, 1.47, 1.473, 1.476, 1.48, 1.483, 1.486, 1.489, 1.492, 1.496, 1.499, 1.502, 1.505, 1.508, 1.512, 1.515, 1.519, 1.522, 1.539, 1.543, 1.547, 1.55, 1.554, 1.558, 1.561, 1.565, 1.568, 1.571, 1.575, 1.591, 1.595, 1.599, 1.603, 1.606, 1.61, 1.613, 1.632, 1.636, 1.64, 1.644, 1.647, 1.666, 1.67, 1.674, 1.678, 1.681, 1.697, 1.701, 1.705, 1.709, 1.725, 1.73, 1.733, 1.751, 1.756, 1.76, 1.776, 1.781, 1.8, 1.804, 1.822, 1.826
