0.0040, 0.0090, 0.012, 0.428, 0.455, 0.461, 0.465, 0.471, 0.478, 0.52, 0.56, 0.567, 0.573, 0.611, 0.888, 1.057, 1.063, 1.07, 1.109, 1.558, 1.564, 1.571, 1.61, 1.924, 1.927, 1.93, 1.933, 1.935, 1.938, 1.941, 1.943, 1.946, 1.948, 1.951, 1.953, 1.956, 1.958, 1.961, 1.963, 1.966, 1.968, 1.971, 1.973, 1.976, 1.978, 1.981, 1.983, 1.986, 1.988, 1.991, 1.993, 1.996, 1.998
0.0090, 0.423, 0.429, 0.442, 0.448, 0.453, 0.458, 0.463, 0.468, 0.472, 0.477, 0.482, 0.487, 0.492, 0.498, 0.503, 0.509, 0.517, 0.555, 0.566, 0.606, 0.645, 0.679, 0.929, 0.936, 0.943, 0.949, 0.955, 0.96, 0.966, 0.972, 0.978, 0.984, 0.99, 0.996, 1.002, 1.008, 1.015, 1.051, 1.062, 1.073, 1.104, 1.144, 1.178, 1.431, 1.438, 1.445, 1.451, 1.457, 1.463, 1.469, 1.475, 1.481, 1.487, 1.493, 1.499, 1.505, 1.512, 1.519, 1.552, 1.563, 1.574, 1.605, 1.616, 1.646, 1.68
0.426, 0.429, 0.444, 0.447, 0.45, 0.453, 0.456, 0.459, 0.462, 0.464, 0.467, 0.47, 0.473, 0.475, 0.478, 0.481, 0.484, 0.486, 0.489, 0.492, 0.495, 0.498, 0.5, 0.503, 0.506, 0.51, 0.516, 0.929, 0.933, 0.936, 0.939, 0.942, 0.945, 0.948, 0.951, 0.954, 0.957, 0.959, 0.962, 0.965, 0.968, 0.971, 0.974, 0.977, 0.979, 0.982, 0.985, 0.988, 0.991, 0.994, 0.997, 1.0, 1.002, 1.005, 1.008, 1.012, 1.43, 1.433, 1.437, 1.44, 1.443, 1.446, 1.449, 1.452, 1.455, 1.457, 1.46, 1.463, 1.466, 1.469, 1.472, 1.475, 1.477, 1.48, 1.483, 1.486, 1.489, 1.492, 1.495, 1.498, 1.501, 1.503, 1.506, 1.509, 1.512, 1.517
1.949, 1.956, 1.963, 1.969, 1.975, 1.98, 1.986, 1.991, 1.996
0.42, 0.423, 0.425, 0.427, 0.43, 0.439, 0.442, 0.444, 0.446, 0.448, 0.451, 0.453, 0.455, 0.457, 0.46, 0.462, 0.464, 0.466, 0.469, 0.471, 0.473, 0.475, 0.477, 0.48, 0.482, 0.484, 0.486, 0.489, 0.491, 0.493, 0.496, 0.498, 0.5, 0.502, 0.505, 0.507, 0.933, 0.936, 0.939, 0.942, 0.945, 0.947, 0.95, 0.952, 0.955, 0.958, 0.96, 0.963, 0.965, 0.968, 0.97, 0.973, 0.976, 0.978, 0.981, 0.983, 0.986, 0.989, 0.991, 0.994, 0.996, 0.999, 1.002, 1.004, 1.007, 1.01, 1.439, 1.443, 1.446, 1.449, 1.452, 1.455, 1.458, 1.461, 1.464, 1.467, 1.47, 1.473, 1.476, 1.478, 1.481, 1.484, 1.487, 1.49, 1.493, 1.495, 1.498, 1.501, 1.504, 1.507, 1.509
0.457, 0.464, 0.47, 0.475, 0.48, 0.485, 0.49, 0.495, 0.499, 0.504, 0.509, 0.517, 0.93, 0.935, 0.939, 0.943, 0.947, 0.951, 0.955, 0.959, 0.963, 0.967, 0.971, 0.975, 0.979, 0.983, 0.987, 0.991, 0.994, 0.998, 1.002, 1.006, 1.01, 1.016, 1.428, 1.433, 1.437, 1.441, 1.445, 1.449, 1.453, 1.457, 1.46, 1.464, 1.468, 1.472, 1.475, 1.479, 1.483, 1.487, 1.49, 1.494, 1.498, 1.502, 1.505, 1.509, 1.513, 1.519
1.959, 1.964, 1.969, 1.973, 1.977, 1.98, 1.984, 1.988, 1.991, 1.995, 1.998

0.0080, 0.564, 0.575, 0.614, 1.06, 1.071, 1.112, 1.561, 1.572, 1.613, 1.949, 1.958, 1.966, 1.973, 1.98, 1.987, 1.993, 2.0
0.0030, 0.0070, 0.011, 0.486, 0.495, 0.502, 0.508, 0.513, 0.518, 0.522, 0.547, 0.552, 0.557, 0.561, 0.565, 0.569, 0.574, 0.598, 0.603, 0.607, 0.612, 0.637, 0.642, 0.647, 0.671, 0.676, 0.702, 0.707, 0.73, 0.756, 0.781, 0.938, 0.945, 0.95, 0.956, 0.961, 0.966, 0.971, 0.976, 0.981, 0.986, 0.99, 0.995, 1.0, 1.005, 1.009, 1.014, 1.018, 1.043, 1.048, 1.053, 1.057, 1.061, 1.065, 1.07, 1.074, 1.096, 1.101, 1.105, 1.11, 1.114, 1.136, 1.141, 1.146, 1.17, 1.175, 1.201, 1.206, 1.229, 1.234, 1.256, 1.281, 1.435, 1.441, 1.446, 1.451, 1.456, 1.461, 1.465, 1.47, 1.474, 1.479, 1.483, 1.488, 1.492, 1.497, 1.502, 1.506, 1.511, 1.515, 1.519, 1.544, 1.549, 1.554, 1.558, 1.562, 1.566, 1.571, 1.575, 1.597, 1.602, 1.606, 1.611, 1.615, 1.638, 1.643, 1.648, 1.672, 1.677, 1.703, 1.708, 1.731, 1.757, 1.782, 1.934, 1.939, 1.944, 1.948, 1.952, 1.956, 1.96, 1.964, 1.968, 1.972, 1.976, 1.98, 1.983, 1.987, 1.991, 1.995, 1.999
0.0050, 0.011, 0.52, 0.546, 0.553, 0.56, 0.567, 0.574, 0.596, 0.604, 0.611, 0.635, 0.643, 0.669, 0.677, 0.7, 0.708, 0.729, 0.755, 0.779, 0.802, 0.824, 0.846, 0.867, 0.888, 1.042, 1.05, 1.057, 1.064, 1.071, 1.094, 1.102, 1.109, 1.134, 1.142, 1.168, 1.176, 1.199, 1.207, 1.228, 1.255, 1.279, 1.303, 1.325, 1.368, 1.544, 1.551, 1.558, 1.565, 1.572, 1.595, 1.603, 1.61, 1.636, 1.644, 1.67, 1.678, 1.701, 1.709, 1.73, 1.756, 1.781, 1.804, 1.826, 1.848, 1.891, 1.912, 1.923, 1.928, 1.932, 1.937, 1.941, 1.944, 1.948, 1.952, 1.956, 1.96, 1.963, 1.967, 1.971, 1.975, 1.978, 1.982, 1.986, 1.99, 1.993, 1.997
0.0050, 0.522, 0.548, 0.556, 0.563, 0.57, 0.599, 0.606, 0.613, 0.638, 0.645, 0.672, 0.68, 0.703, 0.731, 0.757, 0.781, 0.969, 0.993, 1.015, 1.045, 1.053, 1.06, 1.066, 1.073, 1.097, 1.104, 1.111, 1.137, 1.144, 1.171, 1.179, 1.202, 1.23, 1.257, 1.281, 1.446, 1.458, 1.469, 1.48, 1.492, 1.504, 1.517, 1.546, 1.554, 1.561, 1.568, 1.574, 1.598, 1.605, 1.612, 1.639, 1.646, 1.673, 1.681, 1.704, 1.732, 1.758, 1.783, 1.982, 1.996
0.01, 0.014, 0.419, 0.422, 0.425, 0.428, 0.439, 0.443, 0.446, 0.449, 0.452, 0.455, 0.458, 0.461, 0.464, 0.467, 0.47, 0.473, 0.476, 0.479, 0.482, 0.485, 0.488, 0.492, 0.495, 0.499, 0.502, 0.506, 0.51, 0.516, 0.523, 0.938, 0.944, 0.95, 0.956, 0.961, 0.967, 0.973, 0.979, 0.985, 0.991, 0.998, 1.004, 1.011, 1.021, 1.452, 1.464, 1.474, 1.485, 1.494, 1.504, 1.513, 1.949, 1.959, 1.969, 1.98, 1.991

0.417, 0.421, 0.424, 0.427, 0.43, 0.436, 0.44, 0.443, 0.446, 0.449, 0.452, 0.455, 0.458, 0.461, 0.464, 0.467, 0.47, 0.473, 0.476, 0.479, 0.482, 0.485, 0.488, 0.491, 0.495, 0.498, 0.501, 0.504, 0.508, 0.513, 0.926, 0.931, 0.935, 0.939, 0.943, 0.947, 0.951, 0.955, 0.959, 0.963, 0.967, 0.97, 0.974, 0.978, 0.982, 0.986, 0.99, 0.994, 0.998, 1.001, 1.005, 1.009, 1.015, 1.431, 1.436, 1.441, 1.445, 1.45, 1.454, 1.459, 1.463, 1.467, 1.472, 1.476, 1.48, 1.485, 1.489, 1.493, 1.497, 1.501, 1.506, 1.51, 1.515
0.417, 0.42, 0.423, 0.426, 0.429, 0.436, 0.439, 0.443, 0.446, 0.448, 0.451, 0.454, 0.457, 0.46, 0.463, 0.466, 0.468, 0.471, 0.474, 0.477, 0.48, 0.483, 0.486, 0.488, 0.491, 0.494, 0.497, 0.5, 0.503, 0.506, 0.51, 0.518, 0.926, 0.93, 0.934, 0.938, 0.941, 0.945, 0.949, 0.952, 0.956, 0.959, 0.963, 0.966, 0.97, 0.973, 0.977, 0.981, 0.984, 0.988, 0.991, 0.995, 0.998, 1.002, 1.005, 1.009, 1.013, 1.43, 1.435, 1.439, 1.444, 1.448, 1.452, 1.456, 1.46, 1.464, 1.468, 1.471, 1.475, 1.479, 1.483, 1.487, 1.491, 1.495, 1.498, 1.502, 1.506, 1.51, 1.514
1.944

1.93, 1.932, 1.935, 1.937, 1.939, 1.941, 1.943, 1.945, 1.947, 1.95, 1.952, 1.954, 1.956, 1.958, 1.96, 1.962, 1.964, 1.967, 1.969, 1.971, 1.973, 1.976, 1.978, 1.98, 1.982, 1.985, 1.987, 1.99, 1.992, 1.995, 1.997, 2.0


1.97, 1.975, 1.98, 1.984, 1.987, 1.991, 1.995, 1.998
1.49
0.0090, 0.559, 0.57, 0.609, 0.648, 1.056, 1.067, 1.107, 1.147, 1.557, 1.568, 1.608, 1.649
0.0060, 0.012, 0.452, 0.461, 0.468, 0.476, 0.484, 0.491, 0.499, 0.507, 0.514, 0.521, 0.546, 0.554, 0.561, 0.569, 0.576, 0.597, 0.605, 0.613, 0.636, 0.644, 0.67, 0.679, 0.701, 0.73, 0.756, 0.78, 0.803, 0.825, 0.843, 0.864, 0.883, 0.903, 0.91, 0.936, 0.947, 0.957, 0.966, 0.976, 0.985, 0.995, 1.004, 1.013, 1.02, 1.042, 1.05, 1.057, 1.065, 1.072, 1.095, 1.103, 1.111, 1.135, 1.143, 1.169, 1.178, 1.2, 1.229, 1.256, 1.28, 1.304, 1.344, 1.364, 1.385, 1.406, 1.439, 1.451, 1.462, 1.473, 1.483, 1.494, 1.504, 1.513, 1.521, 1.543, 1.551, 1.558, 1.566, 1.573, 1.596, 1.604, 1.612, 1.637, 1.645, 1.671, 1.68, 1.702, 1.731, 1.757, 1.782, 1.805, 1.827, 1.846, 1.866, 1.887, 1.908, 1.924, 1.93, 1.934, 1.939, 1.944, 1.948, 1.953, 1.957, 1.962, 1.966, 1.971, 1.975, 1.98, 1.984, 1.989, 1.994, 1.998
0.0060, 0.525, 0.548, 0.557, 0.565, 0.573, 0.598, 0.607, 0.615, 0.637, 0.646, 0.671, 0.68, 0.702, 0.73, 0.756, 0.78, 1.044, 1.053, 1.062, 1.07, 1.096, 1.105, 1.113, 1.136, 1.145, 1.17, 1.179, 1.201, 1.229, 1.256, 1.28, 1.546, 1.555, 1.563, 1.571, 1.597, 1.606, 1.614, 1.638, 1.647, 1.672, 1.681, 1.703, 1.731, 1.757, 1.782, 1.926, 1.932, 1.937, 1.942, 1.946, 1.951, 1.956, 1.96, 1.965, 1.969, 1.974, 1.978, 1.983, 1.987, 1.991, 1.996, 2.0
0.0050, 0.011, 0.014, 0.418, 0.422, 0.424, 0.427, 0.43, 0.437, 0.44, 0.443, 0.446, 0.448, 0.451, 0.453, 0.456, 0.458, 0.461, 0.464, 0.466, 0.469, 0.471, 0.474, 0.476, 0.479, 0.481, 0.483, 0.486, 0.488, 0.491, 0.493, 0.496, 0.498, 0.501, 0.503, 0.506, 0.508, 0.511, 0.514, 0.517, 0.52, 0.524, 0.56, 0.568, 0.576, 0.613, 0.843, 0.846, 0.883, 0.886, 0.903, 0.907, 0.91, 0.919, 0.922, 0.925, 0.928, 0.931, 0.933, 0.936, 0.939, 0.941, 0.944, 0.946, 0.949, 0.951, 0.954, 0.956, 0.959, 0.962, 0.964, 0.967, 0.969, 0.972, 0.974, 0.977, 0.979, 0.982, 0.984, 0.987, 0.989, 0.992, 0.995, 0.997, 1.0, 1.002, 1.005, 1.007, 1.01, 1.012, 1.015, 1.018, 1.021, 1.055, 1.063, 1.071, 1.111, 1.345, 1.386, 1.406, 1.41, 1.421, 1.424, 1.427, 1.43, 1.432, 1.435, 1.438, 1.44, 1.443, 1.446, 1.448, 1.451, 1.453, 1.456, 1.458, 1.461, 1.464, 1.466, 1.469, 1.471, 1.474, 1.476, 1.479, 1.482, 1.484, 1.487, 1.489, 1.492, 1.494, 1.497, 1.499, 1.502, 1.505, 1.507, 1.51, 1.512, 1.515, 1.518, 1.521, 1.556, 1.564, 1.571, 1.612, 1.848, 1.888, 1.908, 1.912
0.0060, 0.014, 0.429, 0.446, 0.453, 0.459, 0.465, 0.47, 0.475, 0.481, 0.486, 0.491, 0.496, 0.502, 0.507, 0.513, 0.519, 0.545, 0.553, 0.561, 0.568, 0.576, 0.596, 0.605, 0.612, 0.635, 0.644, 0.67, 0.678, 0.701, 0.729, 0.755, 0.779, 0.802, 0.824, 0.926, 0.931, 0.937, 0.942, 0.947, 0.952, 0.956, 0.961, 0.966, 0.971, 0.976, 0.98, 0.985, 0.99, 0.995, 1.0, 1.004, 1.009, 1.015, 1.021, 1.041, 1.049, 1.057, 1.064, 1.071, 1.094, 1.103, 1.11, 1.134, 1.143, 1.169, 1.177, 1.2, 1.228, 1.255, 1.279, 1.303, 1.325, 1.425, 1.431, 1.436, 1.441, 1.446, 1.45, 1.455, 1.46, 1.464, 1.469, 1.474, 1.478, 1.483, 1.488, 1.492, 1.497, 1.502, 1.506, 1.511, 1.517, 1.541, 1.549, 1.557, 1.564, 1.572, 1.595, 1.604, 1.611, 1.636, 1.645, 1.671, 1.679, 1.702, 1.73, 1.756, 1.781, 1.804, 1.826
0.465, 0.474, 0.481, 0.489, 0.499, 1.933, 1.937, 1.94, 1.943, 1.946, 1.949, 1.952, 1.956, 1.959, 1.963, 1.967, 1.973, 1.98
0.422, 0.426, 0.43, 0.441, 0.445, 0.449, 0.452, 0.456, 0.459, 0.463, 0.466, 0.469, 0.473, 0.476, 0.479, 0.483, 0.486, 0.489, 0.493, 0.496, 0.499, 0.502, 0.506, 0.51, 0.515, 0.522, 0.889, 0.909, 0.924, 0.928, 0.932, 0.936, 0.94, 0.943, 0.947, 0.95, 0.954, 0.957, 0.961, 0.964, 0.968, 0.971, 0.975, 0.978, 0.982, 0.985, 0.989, 0.992, 0.996, 0.999, 1.002, 1.006, 1.009, 1.013, 1.019, 1.426, 1.431, 1.435, 1.439, 1.442, 1.446, 1.45, 1.454, 1.457, 1.461, 1.464, 1.468, 1.472, 1.475, 1.479, 1.483, 1.486, 1.49, 1.493, 1.497, 1.5, 1.504, 1.507, 1.511, 1.515, 1.522
0.454, 0.461, 0.466, 0.472, 0.477, 0.482, 0.487, 0.492, 0.496, 0.501, 0.505, 0.514, 0.932, 0.937, 0.942, 0.947, 0.952, 0.956, 0.961, 0.965, 0.97, 0.974, 0.979, 0.983, 0.988, 0.992, 0.996, 1.001, 1.005, 1.009, 1.017, 1.432, 1.438, 1.443, 1.447, 1.452, 1.456, 1.461, 1.465, 1.47, 1.474, 1.479, 1.483, 1.487, 1.492, 1.496, 1.501, 1.505, 1.509, 1.515
0.01, 0.498, 0.509, 0.52, 0.559, 0.571, 0.61, 0.649, 0.94, 0.951, 0.961, 0.97, 0.979, 0.988, 0.996, 1.005, 1.012, 1.021, 1.054, 1.067, 1.108, 1.148, 1.437, 1.447, 1.456, 1.464, 1.473, 1.481, 1.49, 1.498, 1.506, 1.514, 1.555, 1.568, 1.609, 1.65, 1.933, 1.94, 1.947, 1.954, 1.961, 1.968, 1.975, 1.983, 1.99, 1.998
0.0080, 0.521, 0.551, 0.561, 0.571, 0.601, 0.612, 0.641, 0.675, 0.706, 0.734, 0.965, 0.989, 1.012, 1.047, 1.058, 1.067, 1.099, 1.11, 1.14, 1.174, 1.205, 1.233, 1.45, 1.466, 1.482, 1.498, 1.515, 1.548, 1.559, 1.568, 1.6, 1.611, 1.642, 1.676, 1.707, 1.735, 1.954, 1.967, 1.979, 1.99, 2.0

1.932, 1.937, 1.942, 1.946, 1.95, 1.954, 1.958, 1.962, 1.966, 1.97, 1.973, 1.977, 1.981, 1.985, 1.989, 1.992, 1.996, 2.0
0.0070, 0.503, 0.515, 0.554, 0.564, 0.572, 0.605, 0.614, 0.644, 0.678, 0.937, 0.945, 0.952, 0.958, 0.964, 0.97, 0.977, 0.983, 0.989, 0.995, 1.001, 1.007, 1.014, 1.05, 1.06, 1.068, 1.103, 1.112, 1.143, 1.177, 1.432, 1.439, 1.444, 1.45, 1.455, 1.461, 1.466, 1.471, 1.477, 1.482, 1.487, 1.493, 1.498, 1.503, 1.509, 1.516, 1.551, 1.561, 1.569, 1.604, 1.613, 1.645, 1.679
0.459, 0.464, 0.469, 0.474
0.0040, 0.0090, 0.013, 0.024, 0.39, 0.405, 0.414, 0.418, 0.422, 0.425, 0.428, 0.433, 0.437, 0.441, 0.444, 0.447, 0.451, 0.454, 0.457, 0.461, 0.464, 0.467, 0.47, 0.473, 0.477, 0.48, 0.483, 0.486, 0.49, 0.493, 0.496, 0.499, 0.503, 0.506, 0.509, 0.513, 0.517, 0.521, 0.537, 0.544, 0.55, 0.555, 0.561, 0.566, 0.572, 0.591, 0.598, 0.604, 0.609, 0.615, 0.631, 0.638, 0.643, 0.649, 0.665, 0.672, 0.678, 0.696, 0.703, 0.724, 0.731, 0.751, 0.757, 0.775, 0.781, 0.798, 0.82, 0.838, 0.842, 0.851, 0.857, 0.862, 0.867, 0.877, 0.882, 0.886, 0.894, 0.9, 0.904, 0.908, 0.916, 0.92, 0.924, 0.928, 0.931, 0.935, 0.938, 0.942, 0.945, 0.949, 0.952, 0.956, 0.959, 0.963, 0.966, 0.969, 0.973, 0.976, 0.98, 0.983, 0.986, 0.99, 0.993, 0.997, 1.0, 1.003, 1.007, 1.01, 1.014, 1.018, 1.031, 1.038, 1.044, 1.05, 1.055, 1.061, 1.066, 1.071, 1.09, 1.096, 1.102, 1.108, 1.113, 1.13, 1.137, 1.142, 1.148, 1.164, 1.171, 1.177, 1.195, 1.202, 1.223, 1.23, 1.251, 1.257, 1.275, 1.281, 1.299, 1.321, 1.34, 1.345, 1.356, 1.362, 1.367, 1.379, 1.384, 1.389, 1.399, 1.404, 1.408, 1.418, 1.422, 1.426, 1.43, 1.434, 1.437, 1.441, 1.444, 1.448, 1.451, 1.455, 1.459, 1.462, 1.466, 1.469, 1.473, 1.476, 1.48, 1.483, 1.487, 1.49, 1.494, 1.497, 1.5, 1.504, 1.507, 1.511, 1.514, 1.518, 1.531, 1.538, 1.544, 1.55, 1.555, 1.561, 1.566, 1.571, 1.591, 1.597, 1.603, 1.609, 1.614, 1.632, 1.639, 1.644, 1.65, 1.666, 1.673, 1.679, 1.697, 1.704, 1.725, 1.732, 1.752, 1.758, 1.777, 1.783, 1.8, 1.822, 1.842, 1.847, 1.858, 1.864, 1.869, 1.881, 1.886, 1.891, 1.901, 1.906, 1.911, 1.926, 1.932, 1.938, 1.944, 1.949, 1.955, 1.961, 1.968, 1.975, 1.982, 1.99, 1.998
0.0040, 0.519, 0.553, 0.56, 0.566, 0.572, 0.603, 0.61, 0.642, 0.649, 0.676, 0.707, 0.953, 0.963, 0.973, 0.984, 0.994, 1.006, 1.018, 1.049, 1.056, 1.062, 1.069, 1.101, 1.108, 1.114, 1.141, 1.148, 1.175, 1.206, 1.234, 1.444, 1.452, 1.459, 1.466, 1.473, 1.48, 1.487, 1.495, 1.503, 1.511, 1.52, 1.55, 1.557, 1.563, 1.57, 1.602, 1.609, 1.615, 1.643, 1.65, 1.677, 1.708
1.931, 1.935, 1.94, 1.943, 1.947, 1.951, 1.955, 1.958, 1.962, 1.966, 1.969, 1.973, 1.977, 1.98, 1.984, 1.988, 1.991, 1.995, 1.999
0.0040, 0.011, 0.525, 0.546, 0.553, 0.56, 0.566, 0.572, 0.596, 0.603, 0.609, 0.615, 0.635, 0.642, 0.648, 0.669, 0.676, 0.7, 0.707, 0.728, 0.754, 0.778, 0.802, 0.824, 1.043, 1.05, 1.056, 1.063, 1.069, 1.094, 1.101, 1.107, 1.113, 1.134, 1.141, 1.147, 1.168, 1.175, 1.199, 1.206, 1.227, 1.234, 1.254, 1.278, 1.302, 1.325, 1.544, 1.551, 1.558, 1.564, 1.57, 1.595, 1.602, 1.608, 1.614, 1.636, 1.643, 1.649, 1.67, 1.677, 1.701, 1.708, 1.729, 1.755, 1.78, 1.804, 1.826, 1.931, 1.936, 1.942, 1.947, 1.951, 1.956, 1.961, 1.965, 1.969, 1.973, 1.978, 1.982, 1.986, 1.99, 1.994, 1.998
0.0050, 0.011, 0.023, 0.389, 0.404, 0.416, 0.421, 0.426, 0.43, 0.438, 0.443, 0.447, 0.452, 0.456, 0.461, 0.465, 0.469, 0.474, 0.478, 0.483, 0.487, 0.491, 0.496, 0.501, 0.506, 0.511, 0.516, 0.522, 0.542, 0.55, 0.558, 0.565, 0.572, 0.595, 0.603, 0.61, 0.633, 0.641, 0.649, 0.668, 0.676, 0.699, 0.707, 0.727, 0.753, 0.778, 0.801, 0.823, 0.84, 0.845, 0.858, 0.865, 0.879, 0.885, 0.896, 0.903, 0.908, 0.922, 0.928, 0.934, 0.94, 0.946, 0.951, 0.957, 0.962, 0.968, 0.973, 0.979, 0.984, 0.99, 0.995, 1.0, 1.006, 1.011, 1.017, 1.037, 1.045, 1.052, 1.059, 1.066, 1.073, 1.093, 1.101, 1.108, 1.132, 1.14, 1.147, 1.167, 1.175, 1.198, 1.206, 1.226, 1.234, 1.253, 1.278, 1.302, 1.324, 1.342, 1.357, 1.365, 1.382, 1.388, 1.402, 1.408, 1.425, 1.432, 1.439, 1.445, 1.451, 1.457, 1.463, 1.469, 1.475, 1.481, 1.487, 1.493, 1.499, 1.505, 1.51, 1.516, 1.522, 1.539, 1.547, 1.554, 1.562, 1.568, 1.575, 1.594, 1.602, 1.609, 1.616, 1.635, 1.643, 1.65, 1.669, 1.677, 1.7, 1.708, 1.728, 1.754, 1.779, 1.803, 1.825, 1.844, 1.86, 1.867, 1.884, 1.89, 1.904, 1.91, 1.923, 1.929, 1.934, 1.939, 1.944, 1.948, 1.953, 1.958, 1.963, 1.968, 1.973, 1.978, 1.983, 1.988, 1.994, 1.999
0.013, 0.472, 0.481, 0.489, 0.496, 0.503, 0.509, 0.517, 0.525, 0.569, 0.887, 0.908, 0.934, 0.942, 0.949, 0.955, 0.962, 0.968, 0.974, 0.98, 0.986, 0.992, 0.998, 1.004, 1.009, 1.015, 1.065, 1.389, 1.409, 1.434, 1.441, 1.448, 1.455, 1.461, 1.467, 1.474, 1.48, 1.486, 1.492, 1.498, 1.504, 1.51, 1.516, 1.565, 1.891, 1.912, 1.931, 1.937, 1.942, 1.948, 1.953, 1.959, 1.964, 1.97, 1.977, 1.983, 1.99, 1.997
0.0080, 0.561, 0.571, 0.611, 1.057, 1.068, 1.109, 1.559, 1.57, 1.61, 1.938, 1.945, 1.95, 1.956, 1.961, 1.966, 1.971, 1.975, 1.98, 1.985, 1.989, 1.994, 1.998
0.01, 0.56, 0.572, 0.611, 1.057, 1.069, 1.109, 1.558, 1.57, 1.61, 1.926, 1.931, 1.936, 1.94, 1.944, 1.948, 1.952, 1.956, 1.96, 1.964, 1.967, 1.971, 1.975, 1.979, 1.983, 1.987, 1.99, 1.994, 1.998

